magento_scope_id;redirect_type;origin;target;

6;perm;/fr/set-vaisselle-rose-les-jolis-trop-beaux/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/au-quotidien/vaisselle.html
6;perm;/fr/set-vaisselle-bleue-les-jolis-trop-beaux/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/au-quotidien/vaisselle.html
6;perm;/fr/set-vaisselle-bambou-le-voyage-d-olga/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/au-quotidien/vaisselle.html
6;perm;/fr/set-vaisselle-bambou-les-moustaches/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/au-quotidien/vaisselle.html
6;perm;/fr/set-de-spirales-magiques-aujourd-hui-c-est-mercredi/;https://www.moulinroty-maboutique.com/les-collections/memoire-d-enfant/aujourd-hui-c-est-mercredi.html
6;perm;/fr/set-de-pochoirs-a-dessin-vehicules-aujourd-hui-c-est-mercredi/;https://www.moulinroty-maboutique.com/les-collections/memoire-d-enfant/aujourd-hui-c-est-mercredi.html
6;perm;/fr/set-de-pochoirs-a-dessin-dans-la-maison-aujourd-hui-c-est-mercredi/;https://www.moulinroty-maboutique.com/les-collections/memoire-d-enfant/aujourd-hui-c-est-mercredi.html
6;perm;/fr/set-de-bulles-geantes-aujourd-hui-c-est-mercredi/;https://www.moulinroty-maboutique.com/les-collections/memoire-d-enfant/aujourd-hui-c-est-mercredi.html
6;perm;/fr/set-de-6-masques-en-carton-gar-on-les-broc-n-rolls-emb-6/;https://www.moulinroty-maboutique.com/les-petits-habits.html
6;perm;/fr/set-de-3-pin-s-laqu-s-oiseau-les-broc-n-rolls-emb-5/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jouets.html
6;perm;/fr/set-de-3-oiseaux-equilibristes-corail-les-petites-merveilles/;https://www.moulinroty-maboutique.com/les-collections/memoire-d-enfant/les-petites-merveilles.html
6;perm;/fr/set-de-3-langes-imprimes-sous-mon-baobab/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/au-quotidien/langes.html
6;perm;/fr/set-de-3-langes-imprimes-gris-blanc-bleu-les-petits-dodos/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/au-quotidien/langes.html
6;perm;/fr/set-de-2-lanternes-deco-les-cousins-du-moulin/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/au-quotidien/veilleuses.html
6;perm;/fr/set-d-activites-a-suspendre-dans-la-jungle/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/l-eveil.html
6;perm;/fr/sarouel-banjo-sous-mon-baobab/;https://www.moulinroty-maboutique.com/les-petits-habits.html
6;perm;/fr/sac-de-couchage-rose-90-cm-les-petits-dodos/;https://www.moulinroty-maboutique.com/la-literie/gigoteuses.html
6;perm;/fr/sac-a-dos-souris-apres-la-pluie/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/personnalisation/sacs-a-dos-brodes.html
6;perm;/fr/sac-a-dos-renard-le-voyage-d-olga/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/personnalisation/sacs-a-dos-brodes.html
6;perm;/fr/sac-a-dos-mouton-apres-la-pluie/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/personnalisation/sacs-a-dos-brodes.html
6;perm;/fr/sac-a-dos-girafe-sous-mon-baobab/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/personnalisation/sacs-a-dos-brodes.html
6;perm;/fr/sac-a-dos-chat-moutarde-lulu-les-moustaches/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/personnalisation/sacs-a-dos-brodes.html
